census_code,id,dist_name,id(ours),dist_name(ors),,,,ASSET_2019,BF_2019,CHH_2019,FC_2019,MSL_2019,MSW_2019,Aggregate_2019,ADI_Level,seperated from
,,,,,Unakoti,"[""Unakoti""]",3600000,,,,,,,,,
337,1911,North 24 Parganas,337,North Twenty Four Parganas,North 24 Parganas,"[""North 24 Parganas""]",15900000,3,3,3,3,3,3,18,3,
90,701,North West  Delhi,90,North West,,,,3,3,3,3,3,3,18,3,
394,2125,Nuapada,394,Nuapada,,,,1,1,1,1,2,2,8,1,
525,2729,Osmanabad,525,Osmanabad,Osmanabad,"[""Osmanabad""]",10100000,3,1,2,1,2,3,12,2,
353,2008,Pakur,353,Pakur,Pakur,"[""Pakur""]",100000,2,1,2,2,2,2,11,2,
593,3206,Palakkad,593,Palakkad,Palakkad,"[""Palakkad""]",17800000,3,3,3,3,3,1,16,3,
358,2013,Palamu,358,Palamu,Palamu,"[""Palamu""]",0,1,1,1,1,1,2,7,1,Latehar
118,820,Pali,118,Pali ,Pali,"[""Pali""]",43700000,3,1,3,1,3,1,12,2,
69,601,Panchkula,69,Panchkula,Panchkula,"[""Panchkula""]",10900000,3,3,3,3,3,3,18,3,
484,2417,Panchmahal,484,Panchmahal,Panchmahal,"[""Panchmahal"",""Godhra""]",9300000,1,1,2,1,3,2,10,1,
75,607,Panipat,75,Panipat,Panipat,"[""Panipat""]",34200000,3,3,3,3,3,3,18,3,
426,2309,Panna,426,Panna,,,,1,1,2,1,1,2,8,1,
248,1204,Papum Pare,248,Papum Pare,Papum Pare,"[""Papum Pare""]",1300000,3,3,3,3,3,3,18,3,
513,2717,Parbhani,513,Parbhani,Parbhani,"[""Parbhani""]",159500000,3,1,3,1,3,2,13,2,
203,1001,Pashchim Champaran,203,Pashchim Champaran,,,,2,1,1,1,1,2,8,1,
368,2023,West Singhbhum,368,Pashchimi Singhbhum,West Singhbhum,"[""West Singhbhum""]",11000000,2,1,3,1,2,2,11,2,Saraikela-Kharsawan
470,2403,Patan,470,Patan  ,Patan,"[""Patan""]",68200000,3,3,3,1,3,3,16,3,
599,3212,Pathanamthitta,599,Pathanamthitta,Pathanamthitta,"[""Pathanamthitta""]",6600000,3,3,3,3,3,1,16,3,
48,314,Patiala,48,Patiala,Patiala,"[""Patiala""]",5500000,3,3,2,3,3,3,17,3,Sahibzada Ajit Singh Nagar
,,,,,Sahibzada Ajit Singh Nagar,"[""Sahibzada Ajit Singh Nagar"",""Mohali""]",31300000,,,,,,,,,
230,1028,Patna,230,Patna,Patna,"[""Patna""]",61200000,3,2,2,2,3,2,14,2,
615,3314,Perambalur,615,Perambalur  ,Perambalur,"[""Perambalur""]",1200000,3,1,3,1,3,3,14,2,
266,1306,Phek,266,Phek,Phek,"[""Phek""]",300000,3,2,2,1,3,3,14,2,
151,920,Pilibhit,151,Pilibhit,Pilibhit,"[""Pilibhit""]",11900000,3,1,1,1,1,2,9,1,
62,507,Pithoragarh,62,Pithoragarh,Pithoragarh,"[""Pithoragarh""]",1700000,3,2,3,1,3,3,15,3,
478,2411,Porbandar,478,Porbandar ,Porbandar,"[""Porbandar""]",13300000,3,3,3,3,3,3,18,3,
549,3708,Prakasam,549,Prakasam,Prakasam,"[""Prakasam""]",100000,3,1,3,1,3,3,14,2,
173,833,Pratapgarh,173,Pratapgarh,Pratapgarh,"[""Pratapgarh""]",17300000,3,1,2,1,1,2,10,1,
635,3402,Pondicherry,635,Puducherry,Pondicherry,"[""Pondicherry"",""Puducherry""]",70200000,3,3,3,3,3,3,18,3,
621,3320,Pudukkottai,621,Pudukkottai,Pudukkottai,"[""Pudukkottai""]",1100000,3,1,2,1,3,3,13,2,
12,112,Pulwama,12,Pulwama,Pulwama,"[""Pulwama""]",17500000,3,2,3,1,3,3,15,3,
5,105,Poonch,5,punch,,,,2,1,1,1,3,2,10,1,
521,2725,Pune,521,Pune,Pune,"[""Pune""]",3935500000,3,3,3,3,3,3,18,3,
204,1002,Purvi Champaran,204,Purba Champaran,,,,2,1,1,2,1,2,9,1,
387,2118,Puri,387,Puri,Puri,"[""Puri""]",31500000,2,3,1,2,3,2,13,2,
211,1009,Purnia,211,Purnia,,,,1,1,1,2,1,2,8,1,
340,1914,Purulia,340,Puruliya,Purulia,"[""Purulia""]",12300000,2,1,1,1,2,2,9,1,
158,927,Rae Bareli,158,Rae Bareli,Rae Bareli,"[""RaeBareli"",""Rae Bareli""]",33200000,3,1,1,1,1,2,9,1,
559,2905,Raichur,559,Raichur,Raichur,"[""Raichur""]",33000000,3,1,2,1,3,3,13,2,
403,2724,Raigad,403,Raigarh,Raigad,"[""Raigad""]",1419400000,2,1,1,1,3,2,10,1,
520,2204,Raigarh,520,Raigarh,Raigarh,"[""Raigarh""]",243200000,3,3,3,3,3,3,18,3,
410,2211,Raipur,410,Raipur,Raipur,"[""Raipur""]",593700000,3,1,2,1,3,2,12,2,
446,2329,Raisen,446,Raisen,Raisen,"[""Raisen""]",17000000,2,1,3,1,3,2,12,2,
442,2325,Rajgarh,442,Rajgarh,,,,2,1,1,1,2,2,9,1,
476,2409,Rajkot,476,Rajkot,Rajkot,"[""Rajkot""]",194600000,3,3,3,3,3,3,18,3,
408,2209,Rajnandgaon,408,Rajnandgaon,Rajnandgaon,"[""Rajnandgaon""]",40800000,2,1,3,1,3,2,12,2,
6,106,Rajouri,6,Rajouri,,,,2,1,2,1,3,1,10,1,
123,825,Rajsamand,123,Rajsamand,Rajsamand,"[""Rajsamand""]",51900000,3,1,2,1,3,3,13,2,
626,3325,Ramanathapuram,626,Ramanathapuram,Ramanathapuram,"[""Ramanathapuram""]",9300000,3,3,3,3,3,3,18,3,
136,905,Rampur,136,Rampur,Rampur,"[""Rampur""]",34800000,3,1,1,2,1,2,10,1,
364,2019,Ranchi,364,Ranchi,Ranchi,"[""Ranchi""]",287300000,3,1,2,1,2,1,10,1,Khunti
,,,,,Khunti,"[""Khunti""]",3600000,,,,,,,,,
537,3606,Ranga Reddy,537,Rangareddy,Ranga Reddy,"[""Rangareddy"",""Ranga Reddy""]",61100000,3,3,3,3,3,3,18,3,
434,2317,Ratlam,434,Ratlam,Ratlam,"[""Ratlam""]",2300000,3,1,2,1,3,2,12,2,
528,2732,Ratnagiri,528,Ratnagiri,Ratnagiri,"[""Ratnagiri""]",88000000,3,2,3,1,3,3,15,3,
396,2127,Rayagada,396,Rayagada  ,Rayagada,"[""Rayagada""]",4100000,1,1,1,1,2,2,8,1,
430,2313,Rewa,430,Rewa,Rewa,"[""Rewa""]",18400000,1,1,3,2,3,2,12,2,
85,617,Rewari,85,Rewari,Rewari,"[""Rewari""]",16900000,3,3,3,3,3,3,18,3,
297,1705,Ri-Bhoi,297,Ribhoi,,,,2,2,1,1,2,1,9,1,
82,614,Rohtak,82,Rohtak,Rohtak,"[""Rohtak""]",20400000,3,3,3,3,3,3,18,3,
234,1032,Rohtas,234,Rohtas,,,,3,1,1,2,1,2,10,1,
58,503,Rudraprayag,58,Rudraprayag,Rudraprayag,"[""Rudraprayag""]",9500000,3,2,3,1,3,3,15,3,
51,317,Rupnagar,51,Rupnagar,,,,3,3,3,3,3,3,18,3,
472,2405,Sabarkatha,472,Sabar Kantha,Sabarkatha,"[""Sabarkantha"",""Sabarkatha"",""Himmatnagar""]",34600000,2,1,3,1,3,3,13,2,Aravalli
,,,,,Aravalli,"[""Aravalli""]",4100000,,,,,,,,,
427,2310,Sagar,427,Sagar,Sagar,"[""Sagar""]",13600000,2,1,3,1,3,2,12,2,
132,901,Saharanpur,132,Saharanpur,Saharanpur,"[""Saharanpur""]",23800000,3,2,2,2,3,2,14,2,
214,1012,Saharsa,214,Saharsa,Saharsa,"[""Saharsa""]",11000000,1,1,1,2,1,2,8,1,
352,2007,Sahibganj,352,Sahibganj,,,,2,1,1,2,2,2,10,1,
288,1508,Saiha,288,Saiha,Saiha,"[""Saiha""]",300000,3,2,3,3,3,3,17,3,
608,3307,Salem,608,Salem,Salem,"[""Salem""]",54100000,3,3,3,3,3,3,18,3,
221,1019,Samastipur,221,Samastipur,Samastipur,"[""Samastipur""]",4400000,1,1,1,2,1,2,8,1,
372,2103,Sambalpur,372,Sambalpur,Sambalpur,"[""Sambalpur""]",182800000,2,3,3,1,3,2,14,2,
531,2735,Sangli,531,Sangli,Sangli,"[""Sangli""]",22400000,3,2,3,2,3,3,16,3,
53,319,Sangrur,53,Sangrur,Sangrur,"[""Sangrur""]",29500000,3,2,2,3,3,2,15,3,Barnala
,,,,,Barnala,"[""Barnala""]",38900000,,,,,,,,,
186,955,Sant Kabir Nagar,186,Sant Kabir Nagar,Sant Kabir Nagar,"[""Sant Kabir Nagar""]",8200000,3,1,2,2,1,2,11,2,
198,967,Sant Ravidas Nagar,198,Sant Ravidas Nagar (Bhadohi),,,,3,1,2,2,2,2,12,2,
219,1017,Saran,219,Saran,Saran,"[""Saran""]",2500000,2,1,1,2,1,2,9,1,
527,2731,Satara,527,Satara,Satara,"[""Satara""]",49400000,3,2,3,3,3,3,17,3,
429,2312,Satna,429,Satna,Satna,"[""Satna""]",39300000,2,1,3,1,3,2,12,2,
108,810,Sawai Madhopur,108,Sawai Madhopur ,Sawai Madhopur,"[""Sawai Madhopur""]",17100000,3,1,2,2,3,2,13,2,
445,2328,Sehore,445,Sehore,Sehore,"[""Sehore""]",63700000,3,1,2,1,3,2,12,2,
272,1401,Senapati,272,Senapati,Senapati,"[""Senapati""]",2900000,1,2,1,1,3,1,9,1,
456,2339,Seoni,456,Seoni,Seoni,"[""Seoni""]",2500000,2,1,2,1,3,2,11,2,
285,1505,Serchhip,285,Serchhip,,,,3,3,2,1,3,3,15,3,
460,2343,Shahdol,460,Shahdol,Shahdol,"[""Shahdol""]",5500000,2,1,3,1,2,2,11,2,Anuppur
,,,,,Anuppur,"[""Anuppur""]",3600000,,,,,,,,,
39,305,Shaheed Bhagat Singh Nagar,39,Shahid Bhagat Singh Nagar ,,,,3,3,3,3,3,3,18,3,
152,921,Shahjahanpur,152,Shahjahanpur,Shahjahanpur,"[""Shahjahanpur""]",212900000,1,1,1,2,1,2,8,1,
436,2319,Shajapur,436,Shajapur,,,,2,1,2,1,3,2,11,2,
228,1026,Sheikhpura,228,Sheikhpura,,,,3,1,1,2,1,2,10,1,
205,1003,Sheohar,205,Sheohar,,,,2,1,1,2,1,2,9,1,
418,2301,Sheopur,418,Sheopur ,Sheopur,"[""Sheopur""]",12900000,1,1,1,1,2,2,8,1,
33,211,Shimla,33,Shimla,Shimla,"[""Shimla""]",22000000,3,3,3,3,3,3,18,3,
568,2914,Shimoga,568,Shimoga,Shimoga,"[""Shivamogga"",""Shimoga""]",30800000,3,3,3,3,3,3,18,3,
423,2306,Shivpuri,423,Shivpuri,,,,1,1,2,1,2,2,9,1,
181,950,Shrawasti,181,Shrawasti,Shrawasti,"[""Shravasti"",""Shrawasti""]",200000,2,1,1,1,1,2,8,1,
184,953,Siddharthnagar,184,Siddharthnagar,,,,1,1,2,2,1,2,9,1,
462,2345,Sidhi,462,Sidhi,Sidhi,"[""Sidhi""]",53500000,1,1,2,1,1,2,8,1,Singrauli
,,,,,Singrauli,"[""Singrauli""]",1007500000,,,,,,,,,
111,813,Sikar,111,Sikar,Sikar,"[""Sikar""]",16100000,3,3,3,1,3,3,16,3,
529,2733,Sindhudurg,529,Sindhudurg,Sindhudurg,"[""Sindhudurg""]",5600000,3,3,3,1,3,1,14,2,
32,210,Sirmaur,32,Sirmaur,,,,3,3,3,1,3,3,16,3,
117,819,Sirohi,117,Sirohi,Sirohi,"[""Sirohi""]",40500000,2,1,3,1,3,3,13,2,
79,611,Sirsa,79,Sirsa,Sirsa,"[""Sirsa""]",4000000,3,3,2,2,3,3,16,3,
206,1004,Sitamarhi,206,Sitamarhi,Sitamarhi,"[""Sitamarhi""]",108400000,2,1,1,2,1,2,9,1,
154,923,Sitapur,154,Sitapur,Sitapur,"[""Sitapur""]",13100000,1,1,1,1,1,2,7,1,
622,3321,Sivaganga,622,Sivaganga,Sivaganga,"[""Sivaganga""]",58000000,3,3,3,3,3,3,18,3,
311,1812,Sivasagar,311,Sivasagar,,,,3,2,3,1,3,3,15,3,
218,1016,Siwan,218,Siwan,Siwan,"[""Siwan""]",800000,3,2,2,2,2,2,13,2,
31,209,Solan,31,Solan,Solan,"[""Solan""]",521800000,3,3,3,3,3,3,18,3,
526,2730,Solapur,526,Solapur,Solapur,"[""Solapur""]",42200000,3,2,3,1,3,3,15,3,
200,969,Sonbhadra,200,Sonbhadra,Sonbhadra,"[""Sonbhadra""]",22800000,1,1,2,1,2,2,9,1,
76,608,Sonepat,76,Sonipat,Sonepat,"[""Sonipat"",""Sonepat""]",101500000,3,3,3,3,3,3,18,3,
306,1807,Sonitpur,306,Sonitpur,Sonitpur,"[""Sonitpur""]",19300000,2,2,1,1,2,1,9,1,
98,709,South Delhi,98,South Delhi,South Delhi,"[""South Delhi""]",151000000,3,3,3,3,3,3,18,3,South East Delhi
,,,,,South East Delhi,"[""South East Delhi""]",1200000,,,,,,,,,
244,1103,South Sikkim,243,South District,South Sikkim,"[""South Sikkim""]",6400000,3,3,3,3,3,3,18,3,
295,1703,South Garo Hills,295,South Garo Hills,,,,2,2,3,1,2,1,11,2,
586,3002,South Goa,586,South Goa,South Goa,"[""South Goa""]",19700000,3,3,3,3,3,3,18,3,
290,1602,South Tripura,290,South Tripura ,South Tripura,"[""South Tripura""]",4400000,2,2,3,1,3,1,12,2,
343,1917,South 24 Parganas,343,South Twenty Four Parganas,South 24 Parganas,"[""South 24 Parganas""]",6500000,2,2,3,3,2,3,15,3,
97,708,South West  Delhi,97,South West,,,,3,3,3,3,3,3,18,3,
99,801,Sri Ganganagar,99,Sri Ganganagar,Sri Ganganagar,"[""Sri Ganganagar"",""Ganganagar""]",0,3,3,3,3,3,3,18,3,
542,3701,Srikakulam,542,Srikakulam,Srikakulam,"[""Srikakulam""]",149600000,3,1,3,1,3,2,13,2,
10,110,Srinagar,10,Srinagar,Srinagar,"[""Srinagar""]",676300000,3,2,3,3,3,3,17,3,Ganderbal
392,2123,Subarnapur,392,Subarnapur,,,,1,1,1,1,2,2,8,1,
179,948,Sultanpur,179,Sultanpur,Sultanpur,"[""Sultanpur""]",2100000,3,1,2,1,1,2,10,1,
374,2105,Sundargarh,374,Sundargarh,Amethi,"[""Chatrapati Sahuji Mahraj Nagar"",""Amethi""]",134900000,2,3,1,1,3,3,13,2,
208,1006,Supaul,208,Supaul,,,,2,1,1,2,1,2,9,1,
492,2425,Surat,492,Surat,Surat,"[""Surat""]",429500000,3,3,3,3,3,3,18,3,Tapi
,,,,,Tapi,"[""Tapi"",""Vyara""]",6700000,,,,,,,,,
475,2408,Surendranagar,475,Surendranagar,Surendranagar,"[""Surendranagar""]",48800000,3,1,3,1,3,3,14,2,Morbi
,,,,,Morbi,"[""Morbi""]",14600000,,,,,,,,,
401,2202,Surguja,401,Surguja,Surguja,"[""Surguja""]",60200000,1,1,2,1,2,2,9,1,Surajpur
,,,,,Surajpur,"[""Surajpur""]",4300000,,,,,,,,,
273,1402,Tamenglong,273,Tamenglong ,,,,1,2,1,1,2,2,9,1,
245,1201,Tawang,245,Tawang,,,,2,2,3,1,3,3,14,2,
59,504,Tehri Garhwal,59,Tehri Garhwal,Tehri Garhwal,"[""Tehri Garhwal""]",398900000,3,2,3,1,3,3,15,3,
517,2721,Thane,517,Thane,Thane,"[""Thane""]",564000000,3,2,3,3,3,3,17,3,Palghar
,,,,,Palghar,"[""Palghar""]",238800000,,,,,,,,,
620,3319,Thanjavur,620,Thanjavur,Thanjavur,"[""Thanjavur""]",172000000,3,3,3,3,3,3,18,3,
489,2422,Dang,489,The Dangs,Dang,"[""Dangs"",""Dang"",""Ahwa""]",12400000,2,1,3,1,3,2,12,2,
611,3310,Nilgiris,611,The Nilgiris,Nilgiris,"[""Nilgiris""]",13900000,3,3,3,3,3,3,18,3,
624,3323,Theni,624,Theni  ,Theni,"[""Theni""]",4800000,3,1,3,3,3,3,16,3,
602,3301,Tiruvallur,602,Thiruvallur,Tiruvallur,"[""Tiruvallur""]",4200000,3,3,3,3,3,3,18,3,
601,3214,Thiruvananthapuram,601,Thiruvananthapuram,Thiruvananthapuram,"[""Thiruvananthapuram""]",175800000,3,3,3,3,3,1,16,3,
619,3318,Thiruvarur,619,Thiruvarur,Thiruvarur,"[""Tiruvarur"",""Thiruvarur""]",7500000,3,2,3,1,3,3,15,3,
627,3326,Thoothukudi,627,Thoothukkudi,Thoothukudi,"[""Thoothukudi"",""Tuticorin""]",140700000,3,3,3,3,3,3,18,3,
276,1405,Thoubal,276,Thoubal,Thoubal,"[""Thoubal""]",800000,3,2,3,1,3,1,13,2,
594,3207,Thrissur,594,Thrissur,Thrissur,"[""Thrissur""]",347700000,3,3,3,3,3,1,16,3,
424,2307,Tikamgarh,424,Tikamgarh,Tikamgarh,"[""Tikamgarh""]",800000,1,1,2,1,2,2,9,1,
309,1810,Tinsukia,309,Tinsukia,Tinsukia,"[""Tinsukia""]",182600000,3,2,2,1,2,3,13,2,
254,1210,Tirap,254,Tirap,,,,2,2,1,1,3,3,12,2,
614,3313,Tiruchirappalli,614,Tiruchirappalli,Tiruchirappalli,"[""Tiruchirappalli""]",97200000,3,3,3,3,3,3,18,3,
,3327,Tirunelveli,628,Tirunelveli ,Tirunelveli,"[""Tirunelveli""]",115700000,,,,,,,,,
606,3305,Tiruvannamalai,606,Tiruvannamalai,Tiruvannamalai,"[""Tiruvannamalai""]",4300000,3,1,3,1,3,3,14,2,
120,822,Tonk,120,Tonk ,Tonk,"[""Tonk""]",2100000,3,1,2,1,3,2,12,2,
267,1307,Tuensang,267,Tuensang,,,,1,2,1,1,2,3,10,1,"Longleng, Kiphire"
571,2917,Tumkur,571,Tumkur,Tumkur,"[""Tumakuru"",""Tumkur""]",23600000,3,1,3,1,3,3,14,2,
130,832,Udaipur,130,Udaipur,Udaipur,"[""Udaipur""]",231100000,2,1,2,1,2,2,10,1,
67,512,Udham Singh Nagar,67,Udham Singh Nagar,Udham Singh Nagar,"[""Udham Singh Nagar""]",3800000,3,2,2,1,3,2,13,2,
19,119,Udhampur,19,Udhampur,Udhampur,"[""Udhampur""]",12200000,3,3,3,1,3,1,14,2,Reasi
569,2915,Udupi,569,Udupi,Udupi,"[""Udupi""]",739100000,3,3,3,3,3,1,16,3,
435,2318,Ujjain,435,Ujjain,Ujjain,"[""Ujjain""]",36600000,3,2,3,1,3,2,14,2,
279,1408,Ukhrul,279,Ukhrul,,,,2,2,1,1,3,1,10,1,
431,2314,Umaria,431,Umaria,,,,1,1,2,1,2,2,9,1,
29,207,Una,29,Una,Una,"[""Una""]",5400000,3,3,3,1,3,3,16,3,
156,925,Unnao,156,Unnao,Unnao,"[""Unnao""]",1800000,1,1,1,1,1,2,7,1,
252,1208,Upper Siang,252,Upper Siang,,,,2,1,3,1,3,3,13,2,
249,1205,Upper Subansiri,249,Upper Subansiri,,,,2,1,1,1,3,3,11,2,
413,2214,Kanker,413,Uttar Bastar Kanker,Kanker,"[""Kanker"",""North Bastar""]",34300000,1,1,2,1,2,2,9,1,
330,1904,Uttar Dinajpur,330,Uttar Dinajpur,,,,2,1,1,2,2,2,10,1,
563,2909,Uttara Kannada,563,Uttara Kannada,Uttara Kannada,"[""Uttara Kannada"",""Karwar""]",7000000,3,3,3,3,3,1,16,3,
56,501,Uttarkashi,56,Uttarkashi,Uttarkashi,"[""Uttarkashi""]",20300000,3,1,3,1,3,3,14,2,
486,2419,Vadodara,486,Vadodara,Vadodara,"[""Vadodara""]",440400000,3,3,3,3,3,3,18,3,
220,1018,Vaishali,220,Vaishali,Vaishali,"[""Vaishali""]",56800000,2,1,1,2,1,2,9,1,
491,2424,Valsad,491,Valsad,Valsad,"[""Valsad""]",80000000,3,3,3,3,3,3,18,3,
197,966,Varanasi,197,Varanasi,Varanasi,"[""Varanasi""]",298400000,3,2,2,3,2,3,15,3,
605,3304,Vellore,605,Vellore,Vellore,"[""Vellore""]",2214400000,3,3,3,3,3,3,18,3,
443,2326,Vidisha,443,Vidisha,Vidisha,"[""Vidisha""]",4300000,2,1,2,1,3,2,11,2,
607,3306,Villupuram,607,Viluppuram,,,,3,1,3,1,3,3,14,2,
,3324,Virudhunagar,625,Virudhunagar,Virudhunagar,"[""Virudhunagar""]",67400000,,,,,,,,,
544,3703,Vishakhapatnam,544,Visakhapatnam,Vishakhapatnam,"[""Visakhapatnam"",""Vishakhapatnam""]",406500000,2,2,3,3,3,3,16,3,
543,3702,Vizianagaram,543,Vizianagaram,Vizianagaram,"[""Vizianagaram""]",2800000,3,1,3,1,3,2,13,2,
540,3609,Warangal,540,Warangal,Warangal Urban,"[""Warangal Urban""]",16200000,3,1,2,1,3,3,13,2,
504,2708,Wardha,504,Wardha,Wardha,"[""Wardha""]",226200000,3,2,3,1,3,3,15,3,
502,2706,Washim,502,Washim,Washim,"[""Washim""]",200000,3,1,2,1,3,1,11,2,
590,3203,Wayanad,590,Wayanad,Wayanad,"[""Wayanad""]",11100000,3,3,3,3,3,1,16,3,
96,707,West Delhi,96,West,West Delhi,"[""West Delhi""]",558300000,3,3,3,3,3,3,18,3,
243,1102,West Sikkim,242,West District,East Sikkim,"[""East Sikkim""]",4500000,3,3,3,3,3,3,18,3,
293,1701,West Garo Hills,293,West Garo Hills,,,,2,2,2,1,2,1,10,1,
546,3705,West Godavari,546,West Godavari,West Godavari,"[""West Godavari""]",65100000,3,2,3,1,3,3,15,3,
246,1202,West Kameng,246,West Kameng,,,,3,2,2,1,3,3,14,2,
296,1704,West Khasi Hills,296,West Khasi Hills,,,,1,1,1,1,2,2,8,1,
250,1206,West Siang,250,West Siang,,,,3,2,3,1,3,3,15,3,
289,1601,West Tripura,289,West Tripura ,West Tripura,"[""West Tripura""]",10900000,3,3,3,3,3,3,18,3,
264,1304,Wokha,264,Wokha,,,,3,2,3,1,3,1,13,2,
71,603,Yamuna Nagar,71,Yamunanagar,Yamuna Nagar,"[""Yamunanagar"",""Yamuna Nagar""]",17800000,3,3,2,3,3,3,17,3,
634,3401,Yanam,634,Yanam,,,,3,3,3,3,3,3,18,3,
510,2714,Yavatmal,510,Yavatmal,Yavatmal,"[""Yavatmal""]",31400000,3,2,2,1,2,1,11,2,
263,1303,Zunheboto,263,Zunheboto,,,,3,2,3,1,3,3,15,3,
94,,,,,,,,3,3,3,3,3,3,18,3,
153,,,,,,,,1,1,1,1,2,2,8,1,
373,,,,,,,,1,1,1,1,1,2,7,1,
551,,,,,,,,3,1,3,1,3,3,14,2,
