,company,CIN,Constituency,state,district,Party,Winning Candidate,LokSabha_Ministry,LokSabha_MinCode,rs_min_name,rs_min_ministry,ministriesInfluenced,buss_sector,amount
62,DESICCANT ROTORS INTERNATIONAL PRIVATE LIMITED,U74899DL1984PTC017497,GURGAON,HARYANA,GURUGRAM,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"1,200,000.00"
63,FRESENIUS KABI ONCOLOGY LIMITED,U24231DL2003PLC119441,GURGAON,HARYANA,GURUGRAM,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[4, 9, 16, 20, 21, 24, 33, 34, 37, 41, 42, 46]","Manufacturing (Metals & Chemicals, and products thereof)","1,000,000.00"
64,CEB INDIA PRIVATE LIMITED,U74140HR2004PTC035324,GURGAON,HARYANA,GURUGRAM,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"1,000,000.00"
65,LEASE PLAN INDIA PRIVATE LIMITED,U74899DL1983PTC015230,GURGAON,HARYANA,GURUGRAM,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"800,000.00"
66,E I DUPONT INDIA PRIVATE LIMITED,U24299HR1998PTC034086,GURGAON,HARYANA,GURUGRAM,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[4, 9, 16, 20, 21, 24, 33, 34, 37, 41, 42, 46]","Manufacturing (Metals & Chemicals, and products thereof)","600,000.00"
67,KPMG RESOURCE CENTRE PRIVATE LIMITED,U74140MH2005PTC153503,GURGAON,HARYANA,GURUGRAM,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"600,000.00"
68,PANCHSHEEL INVESTMENT COMPANY (A PVT.CO.WITH UNLIMITED LIABILITY),U72100DL1973ULT006898,GURGAON,HARYANA,GURUGRAM,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"400,000.00"
69,UNITECH LIMITED,L74899DL1971PLC009720,GURGAON,HARYANA,GURUGRAM,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"300,000.00"
70,HONDA TRADING CORPORATION INDIA PRIVATE LIMITED,U51909DL2005PTC135750,GURGAON,HARYANA,GURUGRAM,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[9, 11, 12, 16, 20, 21, 24, 26, 27, 28, 30, 31, 32, 34, 37, 41]",Trading,"100,000.00"
71,CLIFFORD CHANCE BUSINESS SERVICES PRIVATE LIMITED,U52392HR2006PTC038407,GURGAON,HARYANA,GURUGRAM,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[9, 11, 12, 16, 20, 21, 24, 26, 27, 28, 30, 31, 32, 34, 37, 41]",Trading,"100,000.00"
72,ANAND AUTOMOTIVE PRIVATE LIMITED,U74999MH1975PTC206199,GURGAON,HARYANA,GURUGRAM,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"100,000.00"
73,COVIDIEN HEALTHCARE INDIA PRIVATE LIMITED,U51397HR2002FTC040216,GURGAON,HARYANA,GURUGRAM,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[9, 11, 12, 16, 20, 21, 24, 26, 27, 28, 30, 31, 32, 34, 37, 41]",Trading,0.00
74,RITES LIMITED,U74899DL1974GOI007227,GURGAON,HARYANA,MEWAT,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"6,800,000.00"
75,MMTC - PAMP INDIA PRIVATE LIMITED,U27310HR2008PTC042218,GURGAON,HARYANA,MEWAT,Bharatiya Janta Party,Inderjit Singh Rao,"['Planning (Independent Charge)', 'Defence']",[9.0],[],[],"[4, 9, 16, 20, 21, 24, 33, 34, 37, 41, 42, 46]","Manufacturing (Metals & Chemicals, and products thereof)","4,400,000.00"
76,RELIANCE VENTURES LIMITED,U24120MH1999PLC121009,HAMIRPUR,HIMACHAL PRADESH,BILASPUR,Bharatiya Janta Party,Anurag Singh Thakur,[],[],['Jagat Prakash Nadda'],[46],"[4, 9, 16, 20, 21, 24, 33, 34, 37, 41, 42, 46]","Manufacturing (Metals & Chemicals, and products thereof)",0.00
77,POWER GRID CORPORATION OF INDIA LIMITED,L40101DL1989GOI038121,UDHAMPUR,JAMMU AND KASHMIR,DODA,Bharatiya Janta Party,Dr. Jitendra Singh,"['Development of North Eastern Region (Independent Charge)', 'Minister of State (Independent Charge) of the Ministry of Youth Affairs & Sports', 'Prime Minister’s Office', 'Personnel, Public Grievances & Pensions;', 'Department of Atomic Energy', 'Department of Space']","[20.0, 39.0, 8.0]",[],[],"[3, 10, 15, 16, 18, 20, 21, 24, 38, 51]","Electricity, Gas & Water companies",0.0
78,INFRASTRUCTURE LEASING AND FINANCIAL SERVICES LIMITED,U65990MH1987PLC044571,UDHAMPUR,JAMMU AND KASHMIR,UDHAMPUR,Bharatiya Janta Party,Dr. Jitendra Singh,"['Development of North Eastern Region (Independent Charge)', 'Minister of State (Independent Charge) of the Ministry of Youth Affairs & Sports', 'Prime Minister’s Office', 'Personnel, Public Grievances & Pensions;', 'Department of Atomic Energy', 'Department of Space']","[20.0, 39.0, 8.0]",[],[],"[16, 20, 21, 24, 32]",Finance,"700,000.00"
79,BIRLA SUN LIFE INSURANCE COMPANY LIMITED,U99999MH2000PLC128110,HAZARIBAGH,JHARKHAND,HAZARIBAG,Bharatiya Janta Party,Jayant Sinha,['Finance'],[21.0],[],[],"[1, 2, 6, 8, 9, 11, 16, 19, 20, 21, 23, 24, 27, 28, 32, 33, 37, 40, 46]",Others,"3,800,000.00"
80,INDIA INFOLINE HOUSING FINANCE LIMITED,U65993MH2006PLC166475,HAZARIBAGH,JHARKHAND,HAZARIBAG,Bharatiya Janta Party,Jayant Sinha,['Finance'],[21.0],[],[],"[16, 20, 21, 24, 32]",Finance,"3,200,000.00"
81,INFOSOFT GLOBAL PRIVATE LIMITED,U72200WB2005PTC101108,HAZARIBAGH,JHARKHAND,HAZARIBAG,Bharatiya Janta Party,Jayant Sinha,['Finance'],[21.0],[],[],"[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"1,000,000.00"
82,TATA AIG GENERAL INSURANCE COMPANY LIMITED,U85110MH2000PLC128425,LOHARDAGA,JHARKHAND,RANCHI,Bharatiya Janta Party,Sudarshan Bhagat,['Rural Development'],[3.0],[],[],"[1, 2, 3, 5, 7, 8, 16, 20, 21, 24, 28, 33, 39, 42, 46, 48, 49]","Community, personal & Social Services","1,400,000.00"
83,RODIC CONSULTANTS PRIVATE LIMITED,U40300BR2000PTC009328,LOHARDAGA,JHARKHAND,RANCHI,Bharatiya Janta Party,Sudarshan Bhagat,['Rural Development'],[3.0],[],[],"[3, 10, 15, 16, 18, 20, 21, 24, 38, 51]","Electricity, Gas & Water companies","300,000.00"
84,GOLDMAN SACHS SERVICES PRIVATE LIMITED,U72400KA2003PTC032606,BANGALORE CENTRAL,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,P.C. Mohan,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"30,500,000.00"
85,GOLDMAN SACHS SERVICES PRIVATE LIMITED,U72400KA2003PTC032606,BANGALORE NORTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,D.V Sadananda Gowda,['Law and Justice'],[40.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"30,500,000.00"
86,GOLDMAN SACHS SERVICES PRIVATE LIMITED,U72400KA2003PTC032606,BANGALORE RURAL,KARNATAKA,BANGALORE URBAN,Indian National Congress,D K Suresh,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"30,500,000.00"
87,GOLDMAN SACHS SERVICES PRIVATE LIMITED,U72400KA2003PTC032606,BANGALORE SOUTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,Ananth Kumar,['Chemicals and Fertilizers'],[34.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"30,500,000.00"
88,BIOCON LIMITED,L24234KA1978PLC003417,BANGALORE SOUTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,Ananth Kumar,['Chemicals and Fertilizers'],[34.0],['Venkaiah Naidu'],"[35, 45]","[4, 9, 16, 20, 21, 24, 33, 34, 37, 41, 42, 46]","Manufacturing (Metals & Chemicals, and products thereof)","21,300,000.00"
89,STRIDES SHASUN LIMITED,L24230MH1990PLC057062,BANGALORE SOUTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,Ananth Kumar,['Chemicals and Fertilizers'],[34.0],['Venkaiah Naidu'],"[35, 45]","[4, 9, 16, 20, 21, 24, 33, 34, 37, 41, 42, 46]","Manufacturing (Metals & Chemicals, and products thereof)","19,400,000.00"
90,PURAVANKARA PROJECTS LIMITED,L45200KA1986PLC051571,BANGALORE CENTRAL,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,P.C. Mohan,[],[],['Venkaiah Naidu'],"[35, 45]","[3, 13, 16, 20, 21, 24, 31, 35, 50]",Construction,"11,500,000.00"
91,PURAVANKARA PROJECTS LIMITED,L45200KA1986PLC051571,BANGALORE NORTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,D.V Sadananda Gowda,['Law and Justice'],[40.0],['Venkaiah Naidu'],"[35, 45]","[3, 13, 16, 20, 21, 24, 31, 35, 50]",Construction,"11,500,000.00"
92,PURAVANKARA PROJECTS LIMITED,L45200KA1986PLC051571,BANGALORE RURAL,KARNATAKA,BANGALORE URBAN,Indian National Congress,D K Suresh,[],[],['Venkaiah Naidu'],"[35, 45]","[3, 13, 16, 20, 21, 24, 31, 35, 50]",Construction,"11,500,000.00"
93,PURAVANKARA PROJECTS LIMITED,L45200KA1986PLC051571,BANGALORE SOUTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,Ananth Kumar,['Chemicals and Fertilizers'],[34.0],['Venkaiah Naidu'],"[35, 45]","[3, 13, 16, 20, 21, 24, 31, 35, 50]",Construction,"11,500,000.00"
94,NOVARTIS INDIA LIMITED,L24200MH1947PLC006104,BANGALORE SOUTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,Ananth Kumar,['Chemicals and Fertilizers'],[34.0],['Venkaiah Naidu'],"[35, 45]","[4, 9, 16, 20, 21, 24, 33, 34, 37, 41, 42, 46]","Manufacturing (Metals & Chemicals, and products thereof)","6,200,000.00"
95,CENTURYLINK TECHNOLOGIES INDIA PRIVATE LIMITED,U72200KA2003PTC032613,BANGALORE CENTRAL,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,P.C. Mohan,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"5,400,000.00"
96,CENTURYLINK TECHNOLOGIES INDIA PRIVATE LIMITED,U72200KA2003PTC032613,BANGALORE NORTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,D.V Sadananda Gowda,['Law and Justice'],[40.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"5,400,000.00"
97,CENTURYLINK TECHNOLOGIES INDIA PRIVATE LIMITED,U72200KA2003PTC032613,BANGALORE RURAL,KARNATAKA,BANGALORE URBAN,Indian National Congress,D K Suresh,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"5,400,000.00"
98,CENTURYLINK TECHNOLOGIES INDIA PRIVATE LIMITED,U72200KA2003PTC032613,BANGALORE SOUTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,Ananth Kumar,['Chemicals and Fertilizers'],[34.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"5,400,000.00"
99,SOCIETE GENERALE GLOBAL SOLUTION CENTRE PRIVATE LI,U72200KA2000PTC027232,BANGALORE CENTRAL,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,P.C. Mohan,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,900,000.00"
100,SOCIETE GENERALE GLOBAL SOLUTION CENTRE PRIVATE LI,U72200KA2000PTC027232,BANGALORE NORTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,D.V Sadananda Gowda,['Law and Justice'],[40.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,900,000.00"
101,SOCIETE GENERALE GLOBAL SOLUTION CENTRE PRIVATE LI,U72200KA2000PTC027232,BANGALORE RURAL,KARNATAKA,BANGALORE URBAN,Indian National Congress,D K Suresh,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,900,000.00"
102,SOCIETE GENERALE GLOBAL SOLUTION CENTRE PRIVATE LI,U72200KA2000PTC027232,BANGALORE SOUTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,Ananth Kumar,['Chemicals and Fertilizers'],[34.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,900,000.00"
103,WELLS FARGO INDIA SOLUTIONS PRIVATE LIMITED,U72200TG2006PTC051001,BANGALORE CENTRAL,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,P.C. Mohan,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,600,000.00"
104,WELLS FARGO INDIA SOLUTIONS PRIVATE LIMITED,U72200TG2006PTC051001,BANGALORE NORTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,D.V Sadananda Gowda,['Law and Justice'],[40.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,600,000.00"
105,WELLS FARGO INDIA SOLUTIONS PRIVATE LIMITED,U72200TG2006PTC051001,BANGALORE RURAL,KARNATAKA,BANGALORE URBAN,Indian National Congress,D K Suresh,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,600,000.00"
106,WELLS FARGO INDIA SOLUTIONS PRIVATE LIMITED,U72200TG2006PTC051001,BANGALORE SOUTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,Ananth Kumar,['Chemicals and Fertilizers'],[34.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,600,000.00"
107,CIBERSITES INDIA PRIVATE LIMITED,U72200KA2000PTC026214,BANGALORE CENTRAL,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,P.C. Mohan,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,300,000.00"
108,CIBERSITES INDIA PRIVATE LIMITED,U72200KA2000PTC026214,BANGALORE NORTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,D.V Sadananda Gowda,['Law and Justice'],[40.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,300,000.00"
109,CIBERSITES INDIA PRIVATE LIMITED,U72200KA2000PTC026214,BANGALORE RURAL,KARNATAKA,BANGALORE URBAN,Indian National Congress,D K Suresh,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,300,000.00"
110,CIBERSITES INDIA PRIVATE LIMITED,U72200KA2000PTC026214,BANGALORE SOUTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,Ananth Kumar,['Chemicals and Fertilizers'],[34.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,300,000.00"
111,AMRUT DISTILLERIES PRIVATE LIMITED,U51101KA1972PTC002246,BANGALORE SOUTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,Ananth Kumar,['Chemicals and Fertilizers'],[34.0],['Venkaiah Naidu'],"[35, 45]","[9, 11, 12, 16, 20, 21, 24, 26, 27, 28, 30, 31, 32, 34, 37, 41]",Trading,"2,200,000.00"
112,TATA CONSULTING ENGINEERS LIMITED,U74210MH1999PLC123010,BANGALORE CENTRAL,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,P.C. Mohan,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,000,000.00"
113,TATA CONSULTING ENGINEERS LIMITED,U74210MH1999PLC123010,BANGALORE NORTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,D.V Sadananda Gowda,['Law and Justice'],[40.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,000,000.00"
114,TATA CONSULTING ENGINEERS LIMITED,U74210MH1999PLC123010,BANGALORE RURAL,KARNATAKA,BANGALORE URBAN,Indian National Congress,D K Suresh,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,000,000.00"
115,TATA CONSULTING ENGINEERS LIMITED,U74210MH1999PLC123010,BANGALORE SOUTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,Ananth Kumar,['Chemicals and Fertilizers'],[34.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"2,000,000.00"
116,INFINERA INDIA PRIVATE LIMITED,U72900KA2002PTC030982,BANGALORE CENTRAL,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,P.C. Mohan,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"1,900,000.00"
117,INFINERA INDIA PRIVATE LIMITED,U72900KA2002PTC030982,BANGALORE NORTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,D.V Sadananda Gowda,['Law and Justice'],[40.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"1,900,000.00"
118,INFINERA INDIA PRIVATE LIMITED,U72900KA2002PTC030982,BANGALORE RURAL,KARNATAKA,BANGALORE URBAN,Indian National Congress,D K Suresh,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"1,900,000.00"
119,INFINERA INDIA PRIVATE LIMITED,U72900KA2002PTC030982,BANGALORE SOUTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,Ananth Kumar,['Chemicals and Fertilizers'],[34.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"1,900,000.00"
120,ARIBA TECHNOLOGIES INDIA PRIVATE LIMITED,U72900KA2000PTC027540,BANGALORE CENTRAL,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,P.C. Mohan,[],[],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"1,400,000.00"
121,ARIBA TECHNOLOGIES INDIA PRIVATE LIMITED,U72900KA2000PTC027540,BANGALORE NORTH,KARNATAKA,BANGALORE URBAN,Bharatiya Janta Party,D.V Sadananda Gowda,['Law and Justice'],[40.0],['Venkaiah Naidu'],"[35, 45]","[8, 9, 11, 13, 14, 16, 19, 20, 21, 24, 27, 31, 32, 33, 35, 40, 44]",Business Services,"1,400,000.00"
